,TIME,ensemble,ErrorFlags,TEMP,Pressure,PSAL,DEPTH,LATITUDE,LONGITUDE,X,Y,DAY,year_month,TEMP_MOD,SALT_MOD
10,2022-04-13 17:00:00,120.5,20.0,2.8179416666666666,379.8860833333333,34.895925,375.5764692375148,76.107,15.967,292.0,444.0,2022-04-13,2022-04,1.3853643031475622,34.86249665608123
11,2022-04-13 18:00:00,132.5,20.0,2.800416666666667,380.041,34.89765833333333,375.72948808918204,76.107,15.967,292.0,444.0,2022-04-13,2022-04,1.3735794958062209,34.86299589977661
12,2022-04-13 19:00:00,144.5,20.0,2.7504416666666667,380.2445,34.89765833333333,375.9304949321084,76.107,15.967,292.0,444.0,2022-04-13,2022-04,1.3672614653108066,34.863271023887606
13,2022-04-13 20:00:00,156.5,20.0,2.6776166666666668,380.43416666666667,34.89281666666667,376.11783774654083,76.107,15.967,292.0,444.0,2022-04-13,2022-04,1.3673627299275286,34.86327444471205
14,2022-04-13 21:00:00,168.5,20.0,2.59165,380.5634166666667,34.884366666666665,376.2455040406506,76.107,15.967,292.0,444.0,2022-04-13,2022-04,1.371460760705864,34.86310069083446
15,2022-04-13 22:00:00,180.5,20.0,2.484475,380.59774999999996,34.871341666666666,376.27941667344584,76.107,15.967,292.0,444.0,2022-04-13,2022-04,1.376066558337364,34.86282370444961
16,2022-04-13 23:00:00,192.5,20.0,2.4989,380.5325,34.85885833333333,376.21496620417764,76.107,15.967,292.0,444.0,2022-04-13,2022-04,1.3788631781811773,34.86246611852096
17,2022-04-14 00:00:00,204.5,20.0,2.6209166666666666,380.38183333333336,34.88075,376.0661456342062,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.500408886731852,34.86724068059617
18,2022-04-14 01:00:00,216.5,20.0,2.512975,380.19425,34.87853333333333,375.8808605821302,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.504193491227813,34.86683932748659
19,2022-04-14 02:00:00,228.5,20.0,2.356925,380.0135833333334,34.86419166666666,375.702407301799,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.5079062313504796,34.86644164935814
20,2022-04-14 03:00:00,240.5,20.0,2.1704,379.88958333333335,34.83700833333334,375.5799263642718,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.510661003522443,34.866211132863754
21,2022-04-14 04:00:00,252.5,20.0,2.134916666666667,379.86083333333335,34.822766666666666,375.5515285557795,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.5112892183420146,34.86622834889284
22,2022-04-14 05:00:00,264.5,20.0,2.1996583333333333,379.93891666666667,34.823008333333334,375.6286553473685,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.5100266672911564,34.86634341883713
23,2022-04-14 06:00:00,276.5,20.0,2.2083083333333335,380.10650000000004,34.826483333333336,375.7941856443524,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.5077288843979155,34.866364653697275
24,2022-04-14 07:00:00,288.5,20.0,2.2405833333333334,380.31850000000003,34.82671666666666,376.00358827940744,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.5059652567213053,34.866272384915035
25,2022-04-14 08:00:00,300.5,20.0,2.2649666666666666,380.5345,34.82706666666667,376.21694169305107,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.505697948400918,34.866121281712495
26,2022-04-14 09:00:00,312.5,20.0,2.2773833333333333,380.69208333333336,34.830708333333334,376.3725940663278,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.507081148308301,34.865965814869995
27,2022-04-14 10:00:00,324.5,20.0,2.277575,380.7341666666667,34.83069166666667,376.4141617085515,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.5099329542223834,34.865681519752314
28,2022-04-14 11:00:00,336.5,20.0,2.2929416666666667,380.65775,34.83065,376.33868144894467,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.5138706497554772,34.86514199702101
29,2022-04-14 12:00:00,348.5,20.0,2.3076583333333334,380.48583333333335,34.8242,376.1688713436948,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.5180875718085332,34.86443072783732
30,2022-04-14 13:00:00,360.5,20.0,2.4194583333333335,380.24666666666667,34.82364166666667,375.93263504968337,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.5220892890005828,34.863881797053224
31,2022-04-14 14:00:00,372.5,20.0,2.305875,379.99949999999995,34.8422,375.6884964949406,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.5244251043998869,34.86378977982709
32,2022-04-14 15:00:00,384.5,20.0,2.122275,379.8126666666667,34.828025000000004,375.5039519234859,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.523595086691481,34.86423127206715
33,2022-04-14 16:00:00,396.5,20.0,2.1626083333333335,379.72658333333334,34.815733333333334,375.4189230809754,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.5192251581523566,34.86503548264548
34,2022-04-14 17:00:00,408.5,20.0,2.2055583333333333,379.76875,34.823475,375.4605732252109,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.5121467081371442,34.86584664308913
35,2022-04-14 18:00:00,420.5,20.0,2.1498416666666667,379.91675000000004,34.830149999999996,375.60676022565934,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.5050195238857582,34.866180243818285
36,2022-04-14 19:00:00,432.5,20.0,1.8332,380.15375,34.816475000000004,375.84085676373314,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.5007549591765073,34.86577669595263
37,2022-04-14 20:00:00,444.5,20.0,1.6138916666666667,380.4179166666667,34.792725,376.10178684627107,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.4996207418130527,34.86482927279671
38,2022-04-14 21:00:00,456.5,20.0,1.5070583333333334,380.63349999999997,34.78395,376.31472860040685,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.500033093706435,34.86374597072281
39,2022-04-14 22:00:00,468.5,20.0,1.3427749999999998,380.75033333333334,34.775075,376.4301302646695,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.500992287721285,34.86263678764424
40,2022-04-14 23:00:00,480.5,20.0,1.3792499999999999,380.7366666666667,34.76235833333333,376.41663107184036,76.107,15.967,292.0,444.0,2022-04-14,2022-04,1.5025380718679062,34.86145772697405
41,2022-04-15 00:00:00,492.5,20.0,1.5249,380.60083333333336,34.80115833333333,376.2824622190031,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.5048342666578518,34.86023984801136
42,2022-04-15 01:00:00,504.5,20.0,0.821575,380.41325,34.821108333333335,376.09717736374404,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.5072607543687113,34.85913000932497
43,2022-04-15 02:00:00,516.5,20.0,0.032075,380.2085833333333,34.760675,375.8950183066161,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.5086569633120668,34.85837317657945
44,2022-04-15 03:00:00,528.5,20.0,-0.011775,380.012,34.740183333333334,375.7008433644746,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.507677717264142,34.85816784871476
45,2022-04-15 04:00:00,540.5,20.0,0.061016666666666663,379.89933333333335,34.743725,375.58955692554383,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.5042143048150227,34.85845519733269
46,2022-04-15 05:00:00,552.5,20.0,0.027075,379.92233333333337,34.75046666666667,375.6122751669852,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.5004410359751281,34.8589143210588
47,2022-04-15 06:00:00,564.5,20.0,-0.29633333333333334,380.08725,34.755541666666666,375.7751714778219,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.499949096546594,34.859000704116475
48,2022-04-15 07:00:00,576.5,20.0,-0.47900000000000004,380.33616666666666,34.752716666666664,376.02103848559983,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.5048440439315796,34.85830015985071
49,2022-04-15 08:00:00,588.5,20.0,-0.5621166666666667,380.61999999999995,34.753025,376.3013940157416,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.5127953911696195,34.856894903045834
50,2022-04-15 09:00:00,600.5,20.0,-0.6229083333333333,380.8615,34.756099999999996,376.5399346293602,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.5198471027623148,34.85516878231711
51,2022-04-15 10:00:00,612.5,20.0,-0.6125166666666667,380.99625,34.75295833333333,376.67303325913736,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.524588851199952,34.85339005300646
52,2022-04-15 11:00:00,624.5,20.0,-0.555725,380.9859166666667,34.760266666666666,376.662826564434,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.5283385561497784,34.851685036420236
53,2022-04-15 12:00:00,636.5,20.0,-0.5719666666666666,380.84291666666667,34.76724166666667,376.52157902960903,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.5323779295309443,34.85020041616737
54,2022-04-15 13:00:00,648.5,20.0,-0.5567916666666667,380.5975833333334,34.76790833333333,376.27925203357654,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.536369631386522,34.84912453908199
55,2022-04-15 14:00:00,660.5,20.0,-0.537775,380.2894166666667,34.76851666666666,375.974861270717,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.538773335242646,34.84864227263475
56,2022-04-15 15:00:00,672.5,20.0,-0.5615333333333333,380.01783333333333,34.77258333333334,375.7066052304774,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.5378469064472013,34.84876056192534
57,2022-04-15 16:00:00,684.5,20.0,-0.5455166666666666,379.8390833333333,34.773583333333335,375.5300449903446,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.5339916264126257,34.84931703229545
58,2022-04-15 17:00:00,696.5,20.0,-0.5754083333333333,379.79275,34.773833333333336,375.4842792347522,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.5308432122277658,34.84997295894941
59,2022-04-15 18:00:00,708.5,20.0,-0.5938583333333333,379.8958333333333,34.7703,375.58609979442,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.533911322626981,34.850202953031804
60,2022-04-15 19:00:00,720.5,20.0,-0.6053000000000001,380.1125,34.76925,375.80011213242807,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.5469147331266697,34.84951389143892
61,2022-04-15 20:00:00,732.5,20.0,-0.6036,380.396,34.76926666666667,376.08013871089685,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.5670386785616854,34.847896869439765
62,2022-04-15 21:00:00,744.5,20.0,-0.5935333333333334,380.6705,34.770608333333335,376.3512752023959,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.5876317448709651,34.845827445847
63,2022-04-15 22:00:00,756.5,20.0,-0.5873666666666667,380.86516666666665,34.77249166666667,376.54355636551503,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.6043313471861063,34.84377316159769
64,2022-04-15 23:00:00,768.5,20.0,-0.5872416666666667,380.91741666666667,34.771449999999994,376.59516604867304,76.107,15.967,292.0,444.0,2022-04-15,2022-04,1.6165694426360213,34.84200610894228
65,2022-04-16 00:00:00,780.5,20.0,-0.5811833333333333,380.8333333333333,34.76969166666667,376.51211314140437,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.7272312587646397,34.842545751991764
66,2022-04-16 01:00:00,792.5,20.0,-0.5593583333333333,380.63533333333334,34.77011666666667,376.3165394630423,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.7242472133222442,34.841592063675606
67,2022-04-16 02:00:00,804.5,20.0,-0.5610083333333333,380.3545,34.77203333333333,376.03914718900984,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.7238382629368423,34.84147471759225
68,2022-04-16 03:00:00,816.5,20.0,-0.5437083333333333,380.0686666666666,34.77035,375.7568158073612,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.7211181968119529,34.84207617564018
69,2022-04-16 04:00:00,828.5,20.0,-0.5416666666666666,379.86525,34.771116666666664,375.5558911141125,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.7154601143847734,34.843055252770576
70,2022-04-16 05:00:00,840.5,20.0,-0.5385583333333334,379.79991666666666,34.76958333333334,375.49135811206844,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.7109689341048768,34.84408281172786
71,2022-04-16 06:00:00,852.5,20.0,-0.536775,379.8921666666667,34.77303333333333,375.58247804686926,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.7160268762701438,34.844633675144216
72,2022-04-16 07:00:00,864.5,20.0,-0.5524,380.11525,34.77510833333333,375.8028284412174,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.7364360602468467,34.84399443077998
73,2022-04-16 08:00:00,876.5,20.0,-0.5555333333333333,380.4135833333333,34.77446666666666,376.09750659880615,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.7674407229278586,34.84185008058863
74,2022-04-16 09:00:00,888.5,20.0,-0.5414333333333333,380.72541666666666,34.77316666666667,376.4055189172869,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.7951332688715218,34.83888246160254
75,2022-04-16 10:00:00,900.5,20.0,-0.5173416666666667,380.9499166666667,34.77464166666667,376.62726775103926,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.8092767870697806,34.836056291993884
76,2022-04-16 11:00:00,912.5,20.0,-0.5136666666666666,381.0363333333333,34.77339166666667,376.7126253510819,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.8089023091323302,34.833845715040376
77,2022-04-16 12:00:00,924.5,20.0,-0.5242916666666667,380.9601666666667,34.77410833333334,376.6373921360105,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.8000582797035936,34.832398208798104
78,2022-04-16 13:00:00,936.5,20.0,-0.53615,380.741,34.77335,376.42091129201845,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.7888578973704612,34.831716588824094
79,2022-04-16 14:00:00,948.5,20.0,-0.5268,380.44083333333333,34.77109166666667,376.12442270953653,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.7772024561934483,34.83172975677699
80,2022-04-16 15:00:00,960.5,20.0,-0.5133,380.0946666666667,34.771175,375.78249727126945,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.7614211088563358,34.83221100199455
81,2022-04-16 16:00:00,972.5,20.0,-0.5204833333333333,379.825,34.769816666666664,375.5161341714493,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.7416364885258013,34.83300817352396
82,2022-04-16 17:00:00,984.5,20.0,-0.5305083333333334,379.69458333333336,34.76806666666667,375.3873150592394,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.7238148561516764,34.83413724292808
83,2022-04-16 18:00:00,996.5,20.0,-0.5380333333333334,379.731,34.7652,375.4232856438564,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.720459272374322,34.835422625186
84,2022-04-16 19:00:00,1008.5,20.0,-0.5216333333333333,379.90883333333335,34.762175,375.598940535931,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.7408451862519279,34.83610497185514
85,2022-04-16 20:00:00,1020.5,20.0,-0.494175,380.19783333333334,34.759116666666664,375.884399999996,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.7788348014723419,34.83544583664075
86,2022-04-16 21:00:00,1032.5,20.0,-0.46693333333333337,380.53358333333335,34.75855,376.2160362436887,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.8172537516831253,34.833463673072764
87,2022-04-16 22:00:00,1044.5,20.0,-0.39208333333333334,380.815,34.75474166666667,376.4940044693862,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.8414981806054496,34.83085043956972
88,2022-04-16 23:00:00,1056.5,20.0,-0.353475,380.96883333333335,34.753908333333335,376.6459525940896,76.107,15.967,292.0,444.0,2022-04-16,2022-04,1.8494501784983766,34.828246910069296
89,2022-04-17 00:00:00,1068.5,20.0,-0.27143333333333336,380.95425,34.75115,376.6315479824048,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.770547449816173,34.82913305071804
90,2022-04-17 01:00:00,1080.5,20.0,-0.007933333333333329,380.7839166666667,34.74339166666667,376.4633020458186,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.7817374683630196,34.828250840515025
91,2022-04-17 02:00:00,1092.5,20.0,0.6749666666666667,380.4811666666667,34.76145,376.1642618391151,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.7868961093045495,34.828320287726115
92,2022-04-17 03:00:00,1104.5,20.0,1.8788416666666665,380.0790833333333,34.79091666666667,375.7671048435027,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.7805725061980104,34.829023742995425
93,2022-04-17 04:00:00,1116.5,20.0,1.8140416666666666,379.7869166666667,34.828833333333336,375.4785173468919,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.7657956618428807,34.83007154971693
94,2022-04-17 05:00:00,1128.5,20.0,1.704025,379.632,34.819808333333334,375.3254983145352,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.755670258239137,34.83133628192568
95,2022-04-17 06:00:00,1140.5,20.0,1.8269083333333331,379.62725,34.7972,375.32080649709764,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.7704132125419783,34.83267233803252
96,2022-04-17 07:00:00,1152.5,20.0,1.8574166666666667,379.8006666666667,34.814033333333334,375.4920989139678,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.8150173640236487,34.83378745359413
97,2022-04-17 08:00:00,1164.5,20.0,2.107666666666667,380.0598333333333,34.83300833333333,375.7480906844846,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.8688012353080727,34.834285535525176
98,2022-04-17 09:00:00,1176.5,20.0,2.2995,380.39466666666664,34.825075,376.07882170970856,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.9114381080125162,34.833971473208486
99,2022-04-17 10:00:00,1188.5,20.0,2.7561583333333335,380.6875,34.85905,376.3680668884993,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.9292859221231864,34.8328667021468
100,2022-04-17 11:00:00,1200.5,20.0,2.9491,380.86341666666664,34.89971666666667,376.5418278125009,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.9229291270465305,34.831273898204685
101,2022-04-17 12:00:00,1212.5,20.0,2.6654,380.8880833333333,34.884816666666666,376.566192194375,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.9000269606528233,34.82967412678964
102,2022-04-17 13:00:00,1224.5,20.0,2.40645,380.74766666666665,34.85305,376.4274962679943,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.8704537046844885,34.82850899047841
103,2022-04-17 14:00:00,1236.5,20.0,2.2835,380.4783333333333,34.84065833333333,376.16146322863045,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.840222088003829,34.82795679013243
104,2022-04-17 15:00:00,1248.5,20.0,2.1138833333333333,380.11941666666667,34.832875,375.80694404775295,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.8080446247697002,34.827903219773745
105,2022-04-17 16:00:00,1260.5,20.0,1.8598833333333333,379.78725000000003,34.82468333333333,375.47884659237457,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.774705129738698,34.82813801351449
106,2022-04-17 17:00:00,1272.5,20.0,1.6606916666666667,379.56575,34.811483333333335,375.26005979510666,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.7481428007401283,34.828557150400606
107,2022-04-17 18:00:00,1284.5,20.0,1.4303,379.50241666666665,34.79575833333333,375.19750220295737,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.7419856252814896,34.829108168179474
108,2022-04-17 19:00:00,1296.5,20.0,1.461125,379.6064166666667,34.784925,375.3002283438431,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.7590788268820114,34.82961033604671
109,2022-04-17 20:00:00,1308.5,20.0,1.6671333333333334,379.84633333333335,34.78285,375.537206166536,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.7867554325907946,34.82974711054814
110,2022-04-17 21:00:00,1320.5,20.0,2.399175,380.14824999999996,34.80735,375.8354241405016,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.8082463042556072,34.829314027517434
111,2022-04-17 22:00:00,1332.5,20.0,2.3634416666666667,380.47391666666664,34.853874999999995,376.15710068161223,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.8151193512427355,34.828359107311
112,2022-04-17 23:00:00,1344.5,20.0,2.392025,380.71958333333333,34.82468333333333,376.3997570746638,76.107,15.967,292.0,444.0,2022-04-17,2022-04,1.8070776261305983,34.827090040461954
113,2022-04-18 00:00:00,1356.5,20.0,2.3885083333333332,380.80175,34.81511666666667,376.48091685219146,76.107,15.967,292.0,444.0,2022-04-18,2022-04,2.084100560377859,34.83258253928835
114,2022-04-18 01:00:00,1368.5,20.0,2.4033083333333334,380.72341666666665,34.81586666666667,376.4035434368791,76.107,15.967,292.0,444.0,2022-04-18,2022-04,2.0715904514432606,34.83099827580644
115,2022-04-18 02:00:00,1380.5,20.0,2.3699583333333334,380.5013333333333,34.828516666666665,376.18418141462774,76.107,15.967,292.0,444.0,2022-04-18,2022-04,2.0416182602470063,34.82969916973322
116,2022-04-18 03:00:00,1392.5,20.0,1.3927666666666667,380.2191666666667,34.8239,375.90547196668643,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.996165805346025,34.82863638815465
117,2022-04-18 04:00:00,1404.5,20.0,1.2736333333333334,379.88958333333335,34.81134166666667,375.5799263466742,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.9421789828780174,34.827638713221965
118,2022-04-18 05:00:00,1416.5,20.0,1.2404,379.64183333333335,34.80544166666667,375.3352111968407,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.888473827559502,34.826594451083594
119,2022-04-18 06:00:00,1428.5,20.0,0.8242083333333333,379.57183333333336,34.79519166666667,375.2660686194629,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.8462621458857988,34.82566361103689
120,2022-04-18 07:00:00,1440.5,20.0,0.9239333333333333,379.6489166666667,34.79326666666667,375.3422077652145,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.8208341476584171,34.82494397438686
121,2022-04-18 08:00:00,1452.5,20.0,0.8635583333333333,379.87899999999996,34.78521666666666,375.56947266428347,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.8123772353923644,34.824312186844836
122,2022-04-18 09:00:00,1464.5,20.0,1.0058166666666668,380.20716666666664,34.799391666666665,375.893618980995,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.8152627261050014,34.82345994935146
123,2022-04-18 10:00:00,1476.5,20.0,1.11365,380.5586666666666,34.795899999999996,376.2408122226379,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.8203043458668626,34.82223035852264
124,2022-04-18 11:00:00,1488.5,20.0,0.704025,380.8648333333333,34.80464166666667,376.5432271084498,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.8183234451150558,34.82076519763663
125,2022-04-18 12:00:00,1500.5,20.0,0.4378916666666666,381.02316666666667,34.79844166666667,376.69962004873156,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.804208153798502,34.81934249437087
126,2022-04-18 13:00:00,1512.5,20.0,0.19005833333333333,380.9893333333334,34.798325,376.6662013567205,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.7755741810583063,34.81804377802251
127,2022-04-18 14:00:00,1524.5,20.0,0.170775,380.7939166666667,34.788375,376.47317949836406,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.7336583620203545,34.816730303137355
128,2022-04-18 15:00:00,1536.5,20.0,0.4169583333333333,380.4674166666667,34.78239166666666,376.1506803172278,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.6814170100136614,34.815106799672755
129,2022-04-18 16:00:00,1548.5,20.0,0.5153666666666666,380.08683333333335,34.79358333333334,375.7747599001366,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.623803987128252,34.813039719228286
130,2022-04-18 17:00:00,1560.5,20.0,0.5373083333333333,379.7816666666667,34.78818333333333,375.4733316580941,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.5684436295648427,34.81065662461656
131,2022-04-18 18:00:00,1572.5,20.0,0.6258,379.61833333333334,34.787816666666664,375.31199904996805,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.5225699113646558,34.80826000889672
132,2022-04-18 19:00:00,1584.5,20.0,0.7036833333333333,379.6254166666667,34.788783333333335,375.318995619883,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.4903437926500505,34.80613463898927
133,2022-04-18 20:00:00,1596.5,20.0,0.7203166666666667,379.7929166666667,34.789875,375.4844438500531,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.4729479464230115,34.80447930253838
134,2022-04-18 21:00:00,1608.5,20.0,0.7154416666666666,380.0783333333333,34.795,375.7663640377411,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.4693460734993162,34.80336494173328
135,2022-04-18 22:00:00,1620.5,20.0,0.7909416666666668,380.42308333333335,34.79009166666666,376.10689019509664,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.4771062397403965,34.80295841143111
136,2022-04-18 23:00:00,1632.5,20.0,1.2147,380.7223333333333,34.80254166666666,376.4024733714664,76.107,15.967,292.0,444.0,2022-04-18,2022-04,1.4920984900732326,34.8035417811122
137,2022-04-19 00:00:00,1644.5,20.0,1.6556749999999998,380.8835833333333,34.83134166666667,376.56174734109163,76.107,15.967,292.0,444.0,2022-04-19,2022-04,1.5623357632090393,34.80354085186184
138,2022-04-19 01:00:00,1656.5,20.0,1.6973833333333335,380.89416666666665,34.8351,376.57220097663685,76.107,15.967,292.0,444.0,2022-04-19,2022-04,1.5717797833053904,34.804330357171764
139,2022-04-19 02:00:00,1668.5,20.0,1.9837583333333333,380.7463333333333,34.844175,376.42617927295487,76.107,15.967,292.0,444.0,2022-04-19,2022-04,1.5689202821162063,34.804977861123476
140,2022-04-19 03:00:00,1680.5,20.0,1.9989083333333333,380.47841666666665,34.8589,376.1615455435129,76.107,15.967,292.0,444.0,2022-04-19,2022-04,1.5503861236617404,34.80493359684661
141,2022-04-19 04:00:00,1692.5,20.0,1.9097666666666668,380.1380833333333,34.849925,375.8253820257083,76.107,15.967,292.0,444.0,2022-04-19,2022-04,1.5225747642554723,34.804349415794064
142,2022-04-19 05:00:00,1704.5,20.0,1.94805,379.8265833333333,34.844008333333335,375.5176981026394,76.107,15.967,292.0,444.0,2022-04-19,2022-04,1.4911556324976782,34.80343057086348
143,2022-04-19 06:00:00,1716.5,20.0,2.234425,379.61966666666666,34.86281666666667,375.3133160500902,76.107,15.967,292.0,444.0,2022-04-19,2022-04,1.4645542049777116,34.80277897575883
144,2022-04-19 07:00:00,1728.5,20.0,2.1112583333333332,379.58858333333336,34.849516666666666,375.2826134530294,76.107,15.967,292.0,444.0,2022-04-19,2022-04,1.446589695935034,34.802411374388385
145,2022-04-19 08:00:00,1740.5,20.0,1.8244666666666667,379.73808333333335,34.865716666666664,375.43028220182623,76.107,15.967,292.0,444.0,2022-04-19,2022-04,1.4396145809358776,34.80224198221969
146,2022-04-19 09:00:00,1752.5,20.0,1.6002583333333333,380.0065833333333,34.8192,375.69549304372146,76.107,15.967,292.0,444.0,2022-04-19,2022-04,1.4440473205775988,34.80243176375644
147,2022-04-19 10:00:00,1764.5,20.0,1.5888499999999999,380.34633333333335,34.837175,376.03108057447065,76.107,15.967,292.0,444.0,2022-04-19,2022-04,1.4568670761312377,34.80328044199367
148,2022-04-19 11:00:00,1776.5,20.0,1.5894833333333331,380.6811666666667,34.82876666666667,376.3618111559272,76.107,15.967,292.0,444.0,2022-04-19,2022-04,1.4729061227874285,34.805072390046504
149,2022-04-19 12:00:00,1788.5,20.0,1.4288333333333334,380.9205,34.83635833333333,376.59821159067627,76.107,15.967,292.0,444.0,2022-04-19,2022-04,1.4835192901136582,34.80761066779555
150,2022-04-19 13:00:00,1800.5,20.0,1.333425,380.9866666666667,34.822941666666665,376.66356737424576,76.107,15.967,292.0,444.0,2022-04-19,2022-04,1.4807196928440785,34.81030598375426
